"","logFC","logCPM","LR","PValue","FDR"
"Gm11756",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12821",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm16333",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm15979",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12788",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12931",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm11783",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12529",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12424",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm11860",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ifnb1",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ifnab",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm43727",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm55075",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm9710",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm10354",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"1700008H02Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Tmprss11b",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm55878",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ereg",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Trmt112-ps1",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm19031",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm31314",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm17590",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm42435",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"4930480C01Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm13827",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Igkv1-133",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Igkv9-124",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Igkv5-37",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Igkv6-29",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Or2r2",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm43903",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm26175",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Clec2f",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Eif4a3l1",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Igkv4-69",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Dppa3",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Igkv4-79",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm44765",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm52980",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm44921",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm15533",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"9530078K11Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Vmn1r84",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm38991",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Mir7064",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Vmn2r54",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Or51f23",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm57219",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm44939",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Or51v8",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm56421",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm55917",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm47244",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm16135",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"D830005E20Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm47968",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm15900",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm47220",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm47466",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm47055",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm56985",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"1700011L03Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm20945",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Defb50",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm26497",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm31659",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Hand2os1",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm56836",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ces2c",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm49070",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm49120",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"2410012E07Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm55137",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Trav17",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Mcpt2",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm33022",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Rpl31-ps3",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"2610318M16Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm10409",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm6526",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"4933407I05Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm4665",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"4930433N12Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm6015",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm48142",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Rpl15-ps3",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm11702",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12065",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12099",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12107",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12119",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm12131",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm10277",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Or1ad6",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm11718",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"1700028N14Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Platr20",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm11789",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm48881",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"4930526F13Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm47451",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm40662",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm48825",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm2423",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm48829",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"4930486L24Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm47418",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm56572",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ctsm",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm7622",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Cts8",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm10330",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"4930544I03Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm18968",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm47545",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ighv5-15",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ighv1-15",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ighv1-36",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ighv1-54",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm54658",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Ighv8-10",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm18029",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"4930477G07Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"2210039B01Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm29007",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm18983",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm48110",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm49229",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm4940",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm34150",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm22299",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm49499",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm49709",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm56630",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm15575",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"5830444F18Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Pp2d1",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"4833427F10Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm49959",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm49832",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm49837",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm3292",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Mir7214",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Six3",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm7059",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Mir219c",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"2410017I17Rik",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Mir6973a",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm8801",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm30192",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm50075",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm7156",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm19956",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm5693",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Oosp1",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Or10v5",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Gm56649",0.895907368558191,-3.82108668571119,1.21991973223627,0.269376405171179,0.694912227504737
"Mir6989",-0.89570016958314,-3.70142510194393,0.685843731238611,0.407581689885413,0.811573167025064
"Gm43965",-0.895551356563393,-2.45802913998116,3.92456277994698,0.0475855625900408,0.422615300345813
"Gm6543",0.895514871146705,-2.76097203365748,1.88071674689861,0.170252707140676,0.638220648168013
"Gm19220",0.89551224523604,-3.42698175459872,1.26592182704198,0.260533138838328,0.694912227504737
"Sorbs1",0.895466041299043,6.60893005220935,3.42142244926509,0.0643555391027423,0.464959319864728
"Gm57024",-0.895438352799603,-3.59322670905879,0.63978603859495,0.423788286302965,0.824214033641592
"A430102K17Rik",0.895402819649756,-3.36319272749585,0.725743927744297,0.394266235510111,0.798877082056337
"Gm10254",-0.894969233593125,-3.19438364285433,0.757443991432593,0.384129604525947,0.789500567267808
"Gm18073",-0.8948568839432,-2.66282535297119,2.04686088607236,0.152520382156864,0.611471085353591
"Sgcg",0.894786776819007,1.26178138209361,0.263131004154978,0.607977226801514,0.958808295207746
"Gm48719",-0.894748462365489,-3.66389493447964,0.40874851962285,0.522605391733556,0.903155550756256
"Rpl19-ps3",-0.894580914630967,-2.32454320992109,1.36149337743143,0.243278833867188,0.694912227504737
"Ctsw",0.894491513939151,-1.12811170386025,3.63380605969142,0.0566171997975465,0.442936038635369
"Arhgap27os1",-0.8943698812002,-1.72746298029958,5.80092746308289,0.0160177233038056,0.250884841608075
"Vmn2r20",-0.894360949991728,-2.86492452052294,1.98785607767089,0.158565225905845,0.615577365158491
"Gm13578",0.894294485144224,-2.06050849886467,5.33612296944805,0.0208878788745588,0.290826954503541
"Gm13047",-0.894122877747805,-2.60984003110578,3.14237987654122,0.0762824253665734,0.495529025521288
"Esm1",0.894076802496489,0.0209253034795999,2.809958116275,0.0936808215356,0.54297906294548
"2700046A07Rik",-0.893787557706376,2.05326656148895,10.7174534007802,0.00106129640128694,0.0392979187686314
"Gm29261",-0.893775051666423,-3.70175411798135,0.687796951160477,0.406914731600464,0.811047739038174
"Gm42864",-0.893439814617444,-3.30943668799602,0.755082252388362,0.384871914485673,0.790036163028451
"Gm38146",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm38243",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm9722",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm37011",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Fmo3",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Pard3bos1",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm11600",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm18186",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm18448",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm9553",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm37542",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm18303",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm7063",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm13211",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm13887",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm21985",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm14210",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Mir5128",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm14233",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm14371",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Mir1954",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm14126",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Rpl35-ps1",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm14942",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm14652",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm8107",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm5762",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm6744",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
"Gm15297",0.892990896850535,-3.82123275928126,1.2166801954977,0.270013150261869,0.694912227504737
