"","logFC","logCPM","LR","PValue","FDR"
"Tsg101",0.0771888031836511,5.51443062653897,0.310989067925709,0.577073887050028,0.877742201863562
"Arl2bp",0.0771400734887042,7.28474887768537,0.42490151919927,0.514501359050812,0.830549480933396
"Mob4",-0.0771298474453407,6.07820059776696,0.28814863809562,0.591409376331793,0.887611208979154
"Gm47976",-0.0771164859385402,0.624577492324679,0.107698905878197,0.742779262463872,0.99892491970208
"Dnajb1",-0.0771083632567649,5.59125947158907,0.182581503202762,0.669164059856292,0.946865821619999
"6720489N17Rik",0.0770973813766131,2.14900405093351,0.102668395248459,0.748650653678443,1
"Wdtc1",-0.0770677567824493,6.78607201972501,0.283205371748199,0.594607957749382,0.889431765175094
"Gm57298",-0.0770250678837659,-3.35271590607581,0.00611908128799676,0.937649428356942,1
"Ldhb",0.0769535518483152,8.61045918292144,0.266607561002758,0.605616581292628,0.898754826236065
"Ccdc62",0.0769515802032717,1.69509369552634,0.0526662952658086,0.8184870166358,1
"Gm56536",-0.0769282177578076,-2.41930012094569,0.0213477076061714,0.88383569902778,1
"Ptcd1",0.0769092134687399,4.39855705225936,0.250353828791567,0.616826045871598,0.907282884587143
"Mrps23",0.0768948268415955,5.12938881480621,0.357843097616035,0.54970657084407,0.860869818053552
"Rngtt",-0.076882057550256,4.60307960612945,0.315721771903628,0.574190118637243,0.875957125378086
"Hsf2",-0.0768376195006657,4.1334176952169,0.320796621733965,0.571129297348921,0.873700122742355
"Gm12655",-0.0768342864540656,0.0832815515574038,0.0616630485501304,0.803886473472798,1
"Coro6",-0.076794388656697,4.99425913507511,0.0801039139553836,0.777156639228076,1
"Rbmx2",-0.0767629624625597,1.86223315694068,0.139881659601962,0.708398686994643,0.975792851051483
"5031439G07Rik",-0.0767273846147611,8.26838570194568,0.257958642325946,0.61152607603112,0.903471131246188
"Atp9b",-0.0767130108819564,5.95040398117921,0.313666351112492,0.575439031992089,0.876523102894942
"Xkr8",0.0766912092231449,3.53314057927877,0.28538969712325,0.593190182470404,0.888419724219686
"Mrpl48",0.0766540849417051,5.4562166001172,0.352905826496938,0.552472803481052,0.862794874536489
"Gtf2a2",0.0766014910237964,4.38318958436524,0.131543630606583,0.716836888285166,0.981513301137316
"Idh3b",-0.0765962340097925,7.75032501668068,0.283105379120499,0.594673027513938,0.88948012538241
"Adipor2",0.076544464251253,7.87926437378539,0.316585387603257,0.573666964347008,0.875537238606537
"Rpl18a-ps1",0.0765036837033203,-3.57618911612331,0.00635104716645074,0.936481063072167,1
"Gm56774",-0.0764333435851764,-3.35655855495839,0.0432900717147726,0.835180039808552,1
"Cngb1",-0.07641748283693,0.938881627413648,0.0708838020771765,0.790054285558328,1
"Gm6023",0.0764074274532123,-3.50710687219243,0.00494363195543102,0.943946154415881,1
"Tbl3",0.0764058844255562,4.76276397431819,0.241908725776963,0.622830918650454,0.912297104383765
"Raver2",0.076382995789968,4.3174103294647,0.130255303310417,0.71816747846538,0.982317976365567
"Akt2",-0.0763634817764839,5.11388419116858,0.22621619050927,0.63434377131262,0.921343364672916
"Gm4673",0.0763619557389991,1.35509541879077,0.0722114566000158,0.788143701917474,1
"Sertad3",-0.0763260127311786,1.47252230665513,0.0826418971979965,0.77374861282015,1
"Vax2os",0.0763057295596881,-3.35051800964576,0.00490810273145925,0.944147612872056,1
"Immt",-0.0761989813011747,7.16293788404148,0.357487865289322,0.549904731748996,0.861004573987712
"Rest",-0.0761540101978496,3.79339690585259,0.133350307443216,0.714983306302073,0.980163622156446
"Chd1l",-0.0761249682578492,3.62119010150611,0.194648497127506,0.659075549708563,0.939399951886959
"D030056L22Rik",-0.0761178134099013,4.19398571224205,0.224406545721191,0.635702670158285,0.922211877680111
"Fam219a",-0.076117358916248,7.9844370696483,0.240127617935684,0.62411395757183,0.913073497884015
"Gm28818",0.0760789762630405,-3.41392566981523,0.00971163965094313,0.921497435508138,1
"Snx12",0.0760693283805959,5.32058585724654,0.437275167605579,0.508440556417989,0.825063025279043
"Gm10269",0.076060182896905,-2.7576915930216,0.0121337406236712,0.912287829969903,1
"Kdm8",-0.0760261063046165,2.29043871758069,0.126039950163216,0.722573817039152,0.985045821787763
"B430105G09Rik",0.0760060413656375,-0.365760989901918,0.0690580638120153,0.792713206614432,1
"Spin2c",-0.0759819077383693,2.04054121532265,0.0746806601877736,0.784639813808305,1
"Bcl2l13",-0.0759467797696086,5.69175265020933,0.361097144421297,0.547897540115764,0.859880186463181
"4930579K19Rik",0.075932773923241,-1.24450057587744,0.0453065013214839,0.831441436449573,1
"A230081H15Rik",0.0759320241850568,-2.70668092764189,0.0102814777172782,0.919234824232858,1
"Nde1",-0.075928661267486,6.16482069036929,0.357515158143751,0.549889502109732,0.861004573987712
"BC024139",0.0758563068190783,-0.0154700844800183,0.0446572418405999,0.832635547810304,1
"Nup54",0.0758550647164704,3.19853703773225,0.2243527183059,0.635743192866195,0.922218906700313
"Fbln5",-0.0758549761781533,4.59245277534261,0.0590807649797966,0.807954772081929,1
"Gm7722",0.075841126986212,-3.68033783011174,0.00326015727521867,0.954467299302905,1
"Ifi206",0.0758266331350166,0.135006299930529,0.00526816631554894,0.94213864345371,1
"Gm56509",0.0757784471368621,-2.90079855129999,0.00776679723927387,0.92977380198048,1
"Astn2",0.0757720107835241,5.12551314913868,0.247995049172257,0.61849037643824,0.908645958295391
"Gm50323",-0.0757629159242369,1.36886228792318,0.0800202424141698,0.777269980781665,1
"Cacul1",-0.0757474263423906,6.07201599616878,0.398232874536875,0.52800328794123,0.842566180842242
"Gm10418",-0.0757051134889438,-1.21256809271214,0.0396458733534093,0.842174575084758,1
"Pkm",0.0756537902777028,9.47065518324468,0.159844969851122,0.689299289341433,0.961869640003561
"Gm49376",0.075585135088171,-1.07097096950628,0.0361847371898634,0.849134496981964,1
"Fbxl14",-0.0755669205496567,4.69903510083993,0.166815101209963,0.682957979615406,0.957401133828691
"Cd3d",0.0755626879676587,-1.53067212713261,0.01786035296292,0.893685171459636,1
"Prph",-0.0755561744523824,5.86848399417888,0.0715823620352225,0.78904664372776,1
"Pomt2",0.0755548025797977,4.9485847352284,0.330892270809084,0.56513415846499,0.870407660524768
"Gask1b",-0.0755235838612968,3.6279601623193,0.0659104896879157,0.797386915013492,1
"Urm1",0.0755197519454897,5.7704696370899,0.353076160693858,0.552376934285222,0.862759989297763
"Trdv4",0.0755137369926916,-2.30324577952259,0.0278054476945222,0.867567032822912,1
"A930033H14Rik",-0.0754934800761199,0.880818676121479,0.124847063423542,0.723835780581683,0.986117269814331
"Gm11214",0.0754871050009115,-2.76943181616744,0.0123292825947452,0.911586766324746,1
"Gm50240",0.0754751302868389,2.78340032751051,0.182188906376469,0.669498838445562,0.947203327704101
"Rrp1",0.0754167939953224,7.73646455205579,0.213499161074076,0.644038513134119,0.927993554031265
"Pde4b",0.0753380129910607,6.90882234880329,0.247139822307492,0.619096255923385,0.908962125170214
"Gm12416",-0.0753369509766959,-1.8933525905376,0.042119862641421,0.837391461436482,1
"Txndc16",-0.0752770996778054,6.90627262324117,0.399554236298563,0.527319557600722,0.842021302503935
"Krtap16-1",-0.0752465096850732,-3.41441110868004,0.00696751619019942,0.9334765195074,1
"Gm15191",-0.0751959457325477,-2.08009126130054,0.0251835614600076,0.873910522087457,1
"Dennd2b",-0.0751889097215623,4.95767797912716,0.187659687681304,0.664871618857799,0.943505490495073
"Galnt10",0.0751402964564429,5.38046663633778,0.19780532116326,0.656498189945814,0.937470078887578
"Papss1",-0.0751149113597316,6.85548313222305,0.361781789133431,0.547518336895162,0.859490677934533
"Sass6",-0.0751026662678853,3.27839034024063,0.200774396996071,0.654096499860207,0.935504262259577
"Med19",0.0750723346579534,5.02357780753804,0.385736431864229,0.534549071710482,0.848368453352538
"Gm45397",0.0750666586473479,-2.33789462428314,0.00995934984110391,0.920505853248079,1
"Mfsd11",0.0750288235279001,4.9430281793283,0.0915822320581938,0.762175230126482,1
"Entpd5",-0.0750256470452947,6.25475935734628,0.285478603811469,0.59313262386061,0.88840112667063
"Gm4065",-0.0750093370120849,-3.71209454501243,0.0119485151146854,0.912957199313534,1
"Dyrk1b",-0.0749931535904498,4.04152754855543,0.256381907972131,0.612616800370193,0.904335804056824
"Pgap3",0.0749882460359962,2.3299372057432,0.156942903517751,0.691986850731461,0.963913169538204
"Gm17399",0.0749833741371433,-1.12449830418488,0.0431913216258373,0.835365440647455,1
"Nek9",-0.0749811251726884,7.11265953451062,0.16051935968369,0.688678804531908,0.961676117391936
"Gpsm1",-0.0749631013476571,6.03355992781945,0.246062353399314,0.619861445208001,0.909471087836952
"Gm17799",-0.0749569112640162,-1.29547704110348,0.0228971067249724,0.87972495005962,1
"Sigmar1",0.0749083228766916,5.49682096950905,0.17499140679649,0.675713357176312,0.952367008694698
"Gm9767",-0.0748875457305294,-2.70226866937426,0.0158891854565066,0.899690515485639,1
"Bcas3",-0.0748420418867195,5.7967460409297,0.176675825526388,0.674245685904229,0.951157717357495
"Ttll9",0.0748347873867076,1.2467249287518,0.109935372615108,0.740217725148348,0.997285979105396
"Six1",-0.074804647533586,-0.236930732818549,0.0141022029472317,0.905471286049417,1
"Ttc5",-0.0748038165460924,4.35364385511047,0.21639227977202,0.641802677387516,0.926094111908864
"Tnfrsf19",0.074781012238138,6.08409397169644,0.109086067398426,0.741187043575102,0.998113627635554
"Vps26b",-0.0747774575275678,6.61493536783491,0.287524036425758,0.591811572203433,0.887652017636387
"Krtdap",0.0747756128721338,-2.02341789139155,0.00898221659412712,0.924493896711417,1
"Epha2",-0.0747517782293988,1.90451303233406,0.0717860507096884,0.788753824699939,1
"Slc5a1",0.0747405198319134,-0.685451516489872,0.0395348810459932,0.842392753254614,1
"Snrpb2",0.0747152854476963,4.53392061912413,0.310272370271068,0.57751309615435,0.878261838886866
"Lrrc73",0.0747045911574468,3.35775973261099,0.145319456598624,0.703048993826181,0.972123148785641
"H4c3",0.0746497073269149,-1.49886664572286,0.0282798512566504,0.86645257648265,1
"Bex2",-0.0746410347346288,6.59657608314998,0.103548627957366,0.747611997900529,1
"1700087I21Rik",0.0746404492711737,2.15100413457126,0.114259534801668,0.735345870689474,0.993974574507004
"Gm15721",0.0746304966597837,-0.590481731604351,0.0269173903083413,0.869679815824765,1
"Nrbp1",-0.0745908169163387,6.34847002453858,0.188095400534777,0.664506548986299,0.943243565396025
"Rasgef1b",-0.0745579467435446,5.05009891194134,0.180614488506187,0.670845689845856,0.948098879874886
"Lrp3",-0.0745540086189218,5.99317565721403,0.192812419870599,0.660586100806875,0.940339572306948
"Rbm22",0.0745485005948664,4.9041453423788,0.308614995255963,0.578531325672603,0.878968801014992
"Fbxl15",0.0745471425044505,3.74812071661273,0.139581833798584,0.708697080408626,0.976053795316534
"Gm10362",0.0745419772021587,-3.54291139247282,0.00737764977404431,0.931551280277159,1
"Whamm",0.0745270971679629,3.90156454410983,0.252371204434755,0.615410366371977,0.906352145130861
"Erich6",0.0745169793844049,0.053178671256931,0.0681450700765787,0.794056951184079,1
"Hnrnpa0",0.0745149401462974,6.96669599413771,0.317185856632605,0.573303770373915,0.875288379259442
"Eif2a",-0.0745110117752755,5.49369679760866,0.229075132954465,0.632210452986415,0.919330413772657
"Gm45619",-0.0744862473270537,-1.97726392094038,0.0332653946510177,0.855278216430169,1
"Ccdc97",0.0744515001924574,5.82610798440442,0.229566952468389,0.631845112746611,0.91907078650478
"Ppp1r37",-0.0744330187271207,6.67121432093292,0.260816906435757,0.609559483883133,0.901852008913096
"Gm7183",0.074428518905177,-1.26899528671833,0.0402908895755978,0.840912901445353,1
"Mettl5",0.0744117398690284,3.044391091093,0.175360343062143,0.675391186969675,0.952152741612218
"Pex5",-0.0743841441774303,5.18694630069201,0.336893994689389,0.561627577385882,0.868121604996051
"Slc25a24",-0.0743759113753882,2.11673981340631,0.0960599751858684,0.756610053860479,1
"Gm37583",0.074288316964609,-3.34970493227315,0.00589223788918858,0.938813745216453,1
"Sprr2g",-0.0742867115363712,-3.26574041204398,0.00421244346622807,0.948250961739933,1
"Ngdn",0.0742663827350247,4.22977954025786,0.263659358060599,0.607617199360228,0.900299749675037
"Ptk7",-0.0742508272164626,2.91484294198809,0.104135115100359,0.746922657397219,1
"Rexo1",-0.0742479685108927,5.02946336464963,0.297577609309959,0.585405042508592,0.883491592290913
"Snrpd1",0.0742358723305629,4.58986012904534,0.237358911133132,0.626120189690006,0.914460734188806
"Gm12328",-0.0742087256257487,-2.02325759848994,0.0249988892934478,0.874369828841511,1
"Gm42535",-0.0742054866090693,-3.6386870586425,0.00753298233856192,0.930836246482429,1
"Gm30866",0.0742052852801902,-3.68065196097486,0.00414672990914156,0.948655625350426,1
"Gm5544",-0.0741791437420556,-2.98855154524802,0.0140708100822042,0.90557606657931,1
"Tarm1",-0.0741656112443021,-1.1389373011489,0.0429198950667633,0.835876179257914,1
"mt-Ta",-0.0740761098527927,-3.15962882149684,0.0081546143949911,0.928046512857372,1
"Gm57099",-0.0740656426769679,1.04736905678968,0.0595006410904304,0.807286945306816,1
"Stpg2",-0.0740624343693712,-2.36501047535395,0.0233519838651013,0.878545304658086,1
"Fggy",0.0739962685392817,3.9317455091114,0.228048505203041,0.632974622971524,0.920033756823566
"Usf1",0.0739870044038153,4.98861350518697,0.257784707974993,0.611646191098878,0.903557843429179
"Iqce",0.0739322796707463,4.46111106531948,0.199217407893665,0.655353274690954,0.936582682634182
"Gm42940",0.0738731815949762,-0.566250199031874,0.0396301210278267,0.842205520165103,1
"Gm44949",0.0738667672769144,-2.16440710655026,0.0153933648789746,0.901259851195099,1
"A230072E10Rik",-0.0738473763736683,0.286933757113985,0.0776083923218067,0.780564992099157,1
"Gimap5",0.073829886025234,-0.243815963154637,0.0695851770085181,0.791941721722614,1
"Gm2829",-0.0738053640423835,-3.13328828044177,0.00879411312098455,0.925286355897712,1
"Nedd4l",-0.0737637972141365,5.77004918657684,0.297887758566601,0.585209646475971,0.883425515645497
"Clpb",0.07375659941736,5.88032551369655,0.408309136160089,0.522828971002636,0.838538821238285
"C330002G04Rik",-0.0737533866321473,-2.8144716083048,0.0100307272889886,0.920222447179168,1
"Gm31619",0.0737447116153976,-3.08187227140614,0.00670297450834845,0.934748742652122,1
"Tmem248",-0.0737386354153457,5.97708364520837,0.250919392320576,0.616428447826147,0.907003107729991
"Iqcn",-0.0737384069748171,-3.44248665026495,0.00449839325142776,0.946525927068476,1
"Gtf2e1",-0.0736679760115627,4.09671726953945,0.136448908900505,0.711837114369754,0.978264316402238
"Isl2",-0.0735786899958753,0.959526426598443,0.0282336677344084,0.866560645225561,1
"Gm39213",0.0735592076894946,-1.63522880837207,0.020484734527523,0.886191546853282,1
"Gm45293",-0.0735384602344983,-1.39332289412826,0.0212244499797798,0.884169167117421,1
"Gm36199",0.0735360751815296,-2.76814369862355,0.0062461786116863,0.937006558499823,1
"Sppl2b",-0.0734653135966251,5.20978387837529,0.23778220609862,0.625812531047866,0.914280228243964
"Etfbkmt",-0.0734634815264826,1.43951162236391,0.0815154740693966,0.775254096215956,1
"Nsmce4a",-0.0734538756930804,4.95750308125181,0.283375009714321,0.594497600294282,0.889346342263857
"Gm26801",-0.0734523165016605,-1.97901339181779,0.0280310112870765,0.867035936042695,1
"Nkpd1",-0.0734381022869989,0.982859701006786,0.0845176023763266,0.771266152986649,1
"Cgref1",0.0734340021532778,3.58991898552433,0.190999241742999,0.662086255385624,0.941487611930403
"D630033A02Rik",-0.0733821298357615,-0.288660752665594,0.0248493261554579,0.874743090275524,1
"Agfg2",0.0733048520793946,5.42336544833798,0.259218101665724,0.61065783890137,0.902934004395072
"Sec22b",-0.0732468022259564,5.94583914703432,0.262344802663854,0.60851380113994,0.901117822673784
"Gm32926",-0.073244202443916,0.0482109492617009,0.0444901541716547,0.832944318646409,1
"Gm11872",-0.0731166491696955,-1.74581126155576,0.0380935087695526,0.845255492261684,1
"Gm17970",0.0731143532712947,-2.9858740469793,0.00387230683028505,0.95038137467747,1
"Mpnd",0.0730999952644554,6.1705578719369,0.319542659103845,0.571882619766474,0.874201131537402
"Vars2",-0.0730927013704897,4.43139126189611,0.264474790289269,0.607062446525734,0.899882685862216
"Selenop",0.0730747643831182,9.98289197182391,0.221949137755253,0.637558769667576,0.923433346766599
"Col6a1",-0.0730414321029126,4.21453081336233,0.0433669091040016,0.835035932081418,1
"Prkar1b",-0.0730353932972765,9.0146911421999,0.0972890515138829,0.755107456364213,1
"Gm51425",0.0730122916606563,1.33554101103948,0.0780402831656666,0.779970936017531,1
"Rbm12b2",-0.0730051646423501,2.62252434820193,0.143272188751613,0.705049442561229,0.9734960223332
"Gm5432",0.0729932093364136,-2.19487149227669,0.0238788417883988,0.877193591156446,1
"Strip1",-0.0729296834683019,6.01304172107826,0.27182824041364,0.602108001619487,0.896014104035713
"1700112J16Rik",-0.0728986739738083,0.538221175501278,0.0786845258324789,0.779088078823894,1
"Gm10997",0.0728707598634401,-3.54059715181862,0.00722319716615516,0.932269822218504,1
"Gm19972",0.0728590072410426,-3.56683101598615,0.00181524558869661,0.966015852458972,1
"Eftud2",0.0728576236048121,6.05266637931501,0.290683541557343,0.58978283343959,0.886300744320921
"Nfatc2",0.0728538967236306,5.14413881735597,0.300470501093482,0.583587609116604,0.88241636601947
